2024-09-06 16:03:51 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working
2024-09-06 22:55:55 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ektogod@gmail.com went wrong
2024-09-06 22:57:21 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 22:57:21 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 19380 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 22:57:21 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 22:57:26 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 5.117 seconds (process running for 6.423)
2024-09-06 22:58:14 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ektko@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 22:58:17 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ektko@mail.ru
2024-09-06 22:58:18 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ektko@mail.ru went wrong
2024-09-06 22:59:01 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 22:59:10 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 22:59:11 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 12956 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 22:59:11 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 22:59:15 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 5.072 seconds (process running for 6.187)
2024-09-06 22:59:29 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ektko@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 22:59:31 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ektko@mail.ru
2024-09-06 22:59:31 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ektko@mail.ru went wrong
2024-09-06 22:59:52 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:00:10 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:00:11 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 5964 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:00:11 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:00:16 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 5.901 seconds (process running for 7.09)
2024-09-06 23:00:37 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:00:41 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:00:42 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 1472 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:00:42 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:00:47 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 5.251 seconds (process running for 6.203)
2024-09-06 23:00:49 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ektko@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:00:49 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ektko@mail.ru
2024-09-06 23:00:49 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ektko@mail.ru went wrong
2024-09-06 23:00:52 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ektko@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:00:52 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ektko@mail.ru
2024-09-06 23:00:52 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ektko@mail.ru went wrong
2024-09-06 23:00:53 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ektko@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:00:53 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ektko@mail.ru
2024-09-06 23:00:53 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ektko@mail.ru went wrong
2024-09-06 23:01:00 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:01:36 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:01:37 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 7264 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:01:37 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:01:42 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 5.457 seconds (process running for 6.685)
2024-09-06 23:02:00 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ektkkjhgo@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:02:08 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ektkkjhgo@mail.ru
2024-09-06 23:02:16 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ektkkjhgo@mail.ru went wrong
2024-09-06 23:04:09 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:06:58 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:06:59 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 13764 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:06:59 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:07:05 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 7.344 seconds (process running for 8.542)
2024-09-06 23:07:06 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ektkkjhgo@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:07:06 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ektkkjhgo@mail.ru
2024-09-06 23:07:06 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ektkkjhgo@mail.ru ended successfully
2024-09-06 23:07:06 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start inserting entity: com.tinkoff_lab.entity.Email@e68a1ee
2024-09-06 23:07:06 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Inserting of entity com.tinkoff_lab.entity.Email@e68a1ee ended successfully
2024-09-06 23:07:06 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start coordinate definition for city Minsk, country Belarus
2024-09-06 23:07:06 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start country code definition for country: Belarus
2024-09-06 23:07:06 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Country code definition for country Belarus ended successfully
2024-09-06 23:08:46 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:08:54 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:08:55 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 19124 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:08:55 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:09:00 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 6.017 seconds (process running for 6.859)
2024-09-06 23:09:03 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ektkkjhgo@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:09:03 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ektkkjhgo@mail.ru
2024-09-06 23:09:04 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ektkkjhgo@mail.ru ended successfully
2024-09-06 23:09:04 WARN  c.t.s.weather.WeatherServiceImpl - User with email ektkkjhgo@mail.ru already exists!
2024-09-06 23:09:15 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekkjhgo@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:09:15 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekkjhgo@mail.ru
2024-09-06 23:09:15 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekkjhgo@mail.ru ended successfully
2024-09-06 23:09:15 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start inserting entity: com.tinkoff_lab.entity.Email@32bb45bb
2024-09-06 23:09:15 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Inserting of entity com.tinkoff_lab.entity.Email@32bb45bb ended successfully
2024-09-06 23:09:15 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start coordinate definition for city Minsk, country Belarus
2024-09-06 23:09:15 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start country code definition for country: Belarus
2024-09-06 23:09:15 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Country code definition for country Belarus ended successfully
2024-09-06 23:10:22 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:10:28 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:10:29 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 4828 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:10:29 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:10:34 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 5.698 seconds (process running for 6.582)
2024-09-06 23:10:39 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:10:39 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekk@mail.ru
2024-09-06 23:10:39 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekk@mail.ru ended successfully
2024-09-06 23:10:39 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start inserting entity: com.tinkoff_lab.entity.Email@8990f6f9
2024-09-06 23:10:39 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Inserting of entity com.tinkoff_lab.entity.Email@8990f6f9 ended successfully
2024-09-06 23:10:39 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start coordinate definition for city Minsk, country Belarus
2024-09-06 23:10:39 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start country code definition for country: Belarus
2024-09-06 23:10:39 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Country code definition for country Belarus ended successfully
2024-09-06 23:11:10 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:11:17 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:11:17 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 19548 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:11:17 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:11:23 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 6.005 seconds (process running for 6.836)
2024-09-06 23:11:24 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekdfgk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:11:24 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekdfgk@mail.ru
2024-09-06 23:11:24 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekdfgk@mail.ru ended successfully
2024-09-06 23:11:24 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start inserting entity: com.tinkoff_lab.entity.Email@477cc196
2024-09-06 23:11:24 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Inserting of entity com.tinkoff_lab.entity.Email@477cc196 ended successfully
2024-09-06 23:11:24 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start coordinate definition for city Minsk, country Belarus
2024-09-06 23:11:24 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start country code definition for country: Belarus
2024-09-06 23:11:24 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Country code definition for country Belarus ended successfully
2024-09-06 23:13:19 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:13:53 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:13:53 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 11072 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:13:53 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:13:59 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 5.794 seconds (process running for 6.637)
2024-09-06 23:14:04 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekdfgk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:14:04 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekdfgk@mail.ru
2024-09-06 23:14:04 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekdfgk@mail.ru ended successfully
2024-09-06 23:14:04 WARN  c.t.s.weather.WeatherServiceImpl - User with email ekdfgk@mail.ru already exists!
2024-09-06 23:14:10 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekdk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:14:10 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekdk@mail.ru
2024-09-06 23:14:10 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekdk@mail.ru ended successfully
2024-09-06 23:14:10 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start inserting entity: com.tinkoff_lab.entity.Email@6b750d31
2024-09-06 23:14:10 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Inserting of entity com.tinkoff_lab.entity.Email@6b750d31 ended successfully
2024-09-06 23:14:10 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start coordinate definition for city Minsk, country Belarus
2024-09-06 23:14:10 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start country code definition for country: Belarus
2024-09-06 23:14:10 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Country code definition for country Belarus ended successfully
2024-09-06 23:14:34 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:15:15 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:15:15 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 21628 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:15:15 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:15:21 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 5.992 seconds (process running for 6.85)
2024-09-06 23:15:22 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekdk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:15:22 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekdk@mail.ru
2024-09-06 23:15:22 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekdk@mail.ru ended successfully
2024-09-06 23:15:22 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start inserting entity: com.tinkoff_lab.entity.Email@6b750d31
2024-09-06 23:15:23 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Inserting of entity com.tinkoff_lab.entity.Email@6b750d31 ended successfully
2024-09-06 23:15:23 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start coordinate definition for city Minsk, country Belarus
2024-09-06 23:15:23 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start country code definition for country: Belarus
2024-09-06 23:15:23 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Country code definition for country Belarus ended successfully
2024-09-06 23:29:54 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:30:00 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:30:01 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 1112 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:30:01 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:30:06 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 6.072 seconds (process running for 6.954)
2024-09-06 23:30:08 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekddrrk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:30:08 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekddrrk@mail.ru
2024-09-06 23:30:08 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekddrrk@mail.ru ended successfully
2024-09-06 23:30:08 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start inserting entity: com.tinkoff_lab.entity.Email@8be085b9
2024-09-06 23:30:08 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Inserting of entity com.tinkoff_lab.entity.Email@8be085b9 ended successfully
2024-09-06 23:30:08 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start coordinate definition for city Minsk, country Belarus
2024-09-06 23:30:08 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start country code definition for country: Belarus
2024-09-06 23:30:08 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Country code definition for country Belarus ended successfully
2024-09-06 23:30:08 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Coordinate definition for city Minsk, country Belarus ended successfully
2024-09-06 23:30:08 INFO  com.tinkoff_lab.dao.hibernate.CityDAO - Start updating entity: com.tinkoff_lab.entity.City@ff21bcf0
2024-09-06 23:30:08 INFO  com.tinkoff_lab.dao.hibernate.CityDAO - Updating entity com.tinkoff_lab.entity.City@ff21bcf0 ended successfully
2024-09-06 23:30:08 INFO  com.tinkoff_lab.dao.hibernate.EmailCityDAO - Start adding UserCity where User: com.tinkoff_lab.entity.Email@8be085b9, City: com.tinkoff_lab.entity.City@ff21bcf0
2024-09-06 23:30:08 INFO  com.tinkoff_lab.dao.hibernate.EmailCityDAO - Adding UserCit y where User: com.tinkoff_lab.entity.Email@8be085b9, City: com.tinkoff_lab.entity.City@ff21bcf0 ended successfully
2024-09-06 23:30:08 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start coordinate definition for city Vitebsk, country Belarus
2024-09-06 23:30:08 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start country code definition for country: Belarus
2024-09-06 23:30:08 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Country code definition for country Belarus ended successfully
2024-09-06 23:30:08 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Coordinate definition for city Vitebsk, country Belarus ended successfully
2024-09-06 23:30:08 INFO  com.tinkoff_lab.dao.hibernate.CityDAO - Start updating entity: com.tinkoff_lab.entity.City@a50b17b9
2024-09-06 23:30:08 INFO  com.tinkoff_lab.dao.hibernate.CityDAO - Updating entity com.tinkoff_lab.entity.City@a50b17b9 ended successfully
2024-09-06 23:30:08 INFO  com.tinkoff_lab.dao.hibernate.EmailCityDAO - Start adding UserCity where User: com.tinkoff_lab.entity.Email@8be085b9, City: com.tinkoff_lab.entity.City@a50b17b9
2024-09-06 23:30:08 INFO  com.tinkoff_lab.dao.hibernate.EmailCityDAO - Adding UserCit y where User: com.tinkoff_lab.entity.Email@8be085b9, City: com.tinkoff_lab.entity.City@a50b17b9 ended successfully
2024-09-06 23:30:08 INFO  c.t.s.weather.WeatherServiceImpl - Adding email with email ekddrrk@mail.ru and cities [] to database ended successfully
2024-09-06 23:30:42 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:32:30 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:32:31 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 16332 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:32:31 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:32:35 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 4.558 seconds (process running for 5.493)
2024-09-06 23:32:37 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekddrlkjhgrk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:32:37 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekddrlkjhgrk@mail.ru
2024-09-06 23:32:37 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekddrlkjhgrk@mail.ru went wrong
2024-09-06 23:36:29 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:36:46 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:36:47 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 19504 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:36:47 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:36:51 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 4.418 seconds (process running for 5.302)
