2024-09-09 23:35:18 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-09 23:56:49 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 3776 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-09 23:56:49 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-09 23:56:55 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 7.094 seconds (process running for 8.328)
2024-09-09 23:57:19 INFO  c.t.s.weather.WeatherServiceImpl - Start adding user with email kilogodiik@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-09 23:57:29 INFO  com.tinkoff_lab.dao.UserDAO - Start finding entity with id kilogodiik@mail.ru
2024-09-09 23:57:29 INFO  com.tinkoff_lab.dao.UserDAO - Finding of entity with id kilogodiik@mail.ru ended successfully
2024-09-09 23:57:30 INFO  com.tinkoff_lab.dao.UserDAO - Start inserting entity: com.tinkoff_lab.entity.User@8d6f9fa2
2024-09-09 23:57:30 INFO  com.tinkoff_lab.dao.UserDAO - Inserting of entity com.tinkoff_lab.entity.User@8d6f9fa2 ended successfully
2024-09-09 23:57:35 INFO  c.t.utils.CoordinatesDefiner - Start coordinate definition for city Minsk, country Belarus
2024-09-09 23:57:35 INFO  c.tinkoff_lab.utils.CountryCodeUtils - Start country code definition for country: Belarus
2024-09-09 23:57:36 INFO  c.tinkoff_lab.utils.CountryCodeUtils - Country code definition for country Belarus ended successfully
2024-09-09 23:58:13 INFO  c.t.utils.CoordinatesDefiner - Coordinate definition for city Minsk, country Belarus ended successfully
2024-09-09 23:58:13 INFO  com.tinkoff_lab.dao.CityDAO - Start updating entity: com.tinkoff_lab.entity.City@ff21bcf0
2024-09-09 23:58:14 INFO  com.tinkoff_lab.dao.CityDAO - Updating entity com.tinkoff_lab.entity.City@ff21bcf0 ended successfully
2024-09-09 23:58:14 INFO  com.tinkoff_lab.dao.UserCityDAO - Start adding UserCity where User: com.tinkoff_lab.entity.User@8d6f9fa2, City: com.tinkoff_lab.entity.City@ff21bcf0
2024-09-09 23:58:14 INFO  com.tinkoff_lab.dao.UserCityDAO - Adding UserCity where User: com.tinkoff_lab.entity.User@8d6f9fa2, City: com.tinkoff_lab.entity.City@ff21bcf0 ended successfully
2024-09-09 23:58:15 INFO  c.t.utils.CoordinatesDefiner - Start coordinate definition for city Vitebsk, country Belarus
2024-09-09 23:58:15 INFO  c.tinkoff_lab.utils.CountryCodeUtils - Start country code definition for country: Belarus
2024-09-09 23:58:15 INFO  c.tinkoff_lab.utils.CountryCodeUtils - Country code definition for country Belarus ended successfully
2024-09-09 23:58:15 INFO  c.t.utils.CoordinatesDefiner - Coordinate definition for city Vitebsk, country Belarus ended successfully
2024-09-09 23:58:15 INFO  com.tinkoff_lab.dao.CityDAO - Start updating entity: com.tinkoff_lab.entity.City@a50b17b9
2024-09-09 23:58:15 INFO  com.tinkoff_lab.dao.CityDAO - Updating entity com.tinkoff_lab.entity.City@a50b17b9 ended successfully
2024-09-09 23:58:15 INFO  com.tinkoff_lab.dao.UserCityDAO - Start adding UserCity where User: com.tinkoff_lab.entity.User@8d6f9fa2, City: com.tinkoff_lab.entity.City@a50b17b9
2024-09-09 23:58:15 INFO  com.tinkoff_lab.dao.UserCityDAO - Adding UserCity where User: com.tinkoff_lab.entity.User@8d6f9fa2, City: com.tinkoff_lab.entity.City@a50b17b9 ended successfully
2024-09-09 23:58:15 INFO  c.t.s.weather.WeatherServiceImpl - Adding user with email kilogodiik@mail.ru and cities [com.tinkoff_lab.entity.City@ff21bcf0, com.tinkoff_lab.entity.City@a50b17b9] to database ended successfully
2024-09-09 23:58:58 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

